loss,id
1567.76843262,410474
4846.26611328,410479
2968.57470703,410484
2905.33984375,410491
1198.78930664,410500
2760.31347656,410506
2416.92944336,410507
1333.26416016,410511
2897.29370117,410512
967.363830566,410514
1940.62426758,410515
2833.46191406,410519
2099.48925781,410528
2911.15161133,410530
1891.97546387,410531
4918.16796875,410533
2047.11743164,410535
2506.19384766,410537
1477.62524414,410547
937.033081055,410548
3656.47583008,410557
3178.86816406,410559
1842.68066406,410563
1616.84155273,410566
3217.84301758,410567
1164.86547852,410573
2719.46435547,410574
3054.97192383,410575
2507.90551758,410577
2999.6628418,410588
4818.03125,410589
2513.65600586,410590
1166.76721191,410593
1215.24353027,410598
1829.38378906,410600
2501.0925293,410615
1646.51293945,410626
5328.60058594,410628
1627.21496582,410629
2403.01879883,410631
2163.66796875,410639
1372.31860352,410644
2178.81787109,410651
1677.90869141,410659
1344.42407227,410661
1551.87988281,410672
7377.04833984,410678
1220.85998535,410679
5213.94238281,410681
1174.63549805,410683
1234.39196777,410693
3258.88037109,410699
1726.03356934,410701
7016.47460938,410702
1910.0612793,410709
3141.37182617,410711
1564.90563965,410715
1527.24707031,410725
1525.27258301,410731
1361.88586426,410733
1731.08203125,410734
2035.6739502,410738
1318.30810547,410764
7190.37011719,410766
3320.62475586,410771
1864.08691406,410774
2528.61328125,410779
1947.15258789,410783
1922.17028809,410784
1995.3840332,410789
2271.79248047,410790
2212.74926758,410796
1790.64758301,410798
4683.29589844,410804
1465.5098877,410805
2969.80371094,410807
1469.4921875,410808
1416.80383301,410820
1945.45141602,410823
2205.4609375,410826
1314.90856934,410829
5658.28320312,410833
1236.61474609,410834
1790.64160156,410835
1439.70214844,410841
1706.66833496,410847
3598.40771484,410851
2504.24414062,410856
1200.83581543,410859
1808.47009277,410861
1823.17736816,410864
3074.54858398,410870
1551.9095459,410876
1005.00695801,410888
1184.86706543,410891
1460.52746582,410897
2602.70336914,410902
2050.46240234,410906
4497.82519531,410907
2531.08984375,410911
1996.88793945,410915
1472.1628418,410918
1568.60742188,410919
1279.08361816,410924
2050.89868164,410925
3140.32348633,410932
4348.69140625,410933
4288.81494141,410934
1930.03662109,410948
1418.55065918,410955
1569.87133789,410965
2023.78881836,410970
1069.66516113,410977
5221.84472656,410980
1527.91418457,410981
1153.81530762,410984
2712.8034668,410988
1696.02539062,410993
2664.86816406,410994
2180.69091797,410996
5944.42089844,410997
2649.62792969,411012
5808.24169922,411020
991.620178223,411028
1333.02893066,411046
2274.72021484,411051
1595.72497559,411056
1652.11169434,411060
2524.44604492,411061
2190.27929688,411062
8557.02832031,411065
11284.7685547,411071
3020.53222656,411076
1492.23547363,411077
6589.53857422,411082
1545.36242676,411092
2086.48120117,411095
1506.15966797,411096
6233.10498047,411107
1244.6953125,411112
2532.21972656,411120
2747.40649414,411121
1668.64050293,411130
1384.77783203,411132
1596.97412109,411134
1916.11669922,411138
2056.23828125,411144
1819.26257324,411148
2343.79516602,411158
4846.99169922,411160
2602.19580078,411168
2683.48535156,411174
1635.61645508,411178
1567.44628906,411189
1460.09851074,411193
3703.19555664,411202
4653.48486328,411207
2555.48022461,411210
1357.13598633,411215
1613.47668457,411217
2469.2644043,411218
3681.66943359,411221
2857.18603516,411223
5603.91552734,411229
1665.37036133,411239
9351.48535156,411241
948.774536133,411244
1594.89428711,411259
2999.90307617,411267
1249.70629883,411271
5984.07714844,411286
2481.99926758,411288
1961.16516113,411291
1818.15588379,411292
1583.34692383,411293
2558.17333984,411294
1567.40222168,411295
2213.66748047,411302
2270.41162109,411303
12698.15625,411305
11812.0322266,411311
1228.03381348,411314
1207.3951416,411322
1354.17602539,411328
1011.04504395,411342
1593.86572266,411343
1835.95629883,411348
3615.50732422,411352
5421.63720703,411354
1283.93066406,411355
2595.99291992,411358
5586.796875,411359
2123.51611328,411362
2487.28344727,411363
1944.53137207,411364
3407.31665039,411370
1617.15454102,411373
3103.95678711,411375
3058.7265625,411376
2725.61010742,411384
1833.74707031,411389
1766.8170166,411391
1239.41650391,411396
2570.88256836,411398
1247.41833496,411400
2093.70483398,411409
1694.20751953,411410
1991.74316406,411416
1899.47729492,411417
2787.64233398,411424
900.30657959,411428
1532.40588379,411429
3441.07568359,411430
4382.33886719,411436
5019.85009766,411443
1138.53161621,411450
7877.90283203,411457
2902.34204102,411458
2016.67663574,411464
1247.37792969,411472
4305.0546875,411483
3753.70019531,411485
1478.90332031,411487
1569.2097168,411499
2268.71362305,411517
2441.5534668,411537
1884.92199707,411542
1582.61853027,411543
3611.80249023,411545
8143.5,411554
5356.71044922,411563
2108.56274414,411567
1559.76672363,411570
2841.47583008,411571
2867.39624023,411582
1813.73974609,411587
1424.35668945,411590
2299.78857422,411598
839.143554688,411599
1812.13183594,411603
1122.87463379,411604
2218.80883789,411624
1154.89416504,411626
1809.25585938,411628
1741.10705566,411632
1444.14794922,411634
4413.22802734,411638
5002.44482422,411654
2604.64135742,411655
2425.08422852,411673
8507.48242188,411674
3532.07080078,411683
4383.19580078,411685
2387.78515625,411688
2074.63354492,411689
9850.50683594,411695
1348.77758789,411699
1723.90319824,411705
2369.87426758,411708
3180.47241211,411723
1023.10638428,411731
2271.34082031,411733
1292.93237305,411735
3646.98950195,411736
1608.32556152,411738
6342.5390625,411743
2324.8515625,411744
1659.10705566,411748
2790.86499023,411754
1690.15856934,411763
1229.90148926,411775
1929.92163086,411776
4093.09106445,411783
1568.1340332,411786
5106.19091797,411792
968.452148438,411797
2020.15588379,411798
1588.69689941,411800
1486.44824219,411805
1594.42053223,411807
2173.33911133,411808
2044.046875,411814
2276.64526367,411816
6262.49169922,411817
1587.85083008,411822
1744.51855469,411825
16402.3535156,411827
2019.15917969,411832
1605.6159668,411842
2139.0324707,411845
1152.02697754,411849
1888.73583984,411851
7247.68408203,411864
2211.3359375,411871
1704.94641113,411872
2745.76293945,411877
4193.14208984,411883
2198.31298828,411884
6919.13330078,411885
2782.26391602,411887
1264.14624023,411897
1962.9876709,411905
1996.48999023,411908
1235.97045898,411909
4380.21630859,411911
1556.82507324,411921
1472.38830566,411922
1224.43847656,411932
3113.50610352,411937
1606.08544922,411938
4352.91503906,411940
1933.87719727,411946
1208.56213379,411948
1447.04919434,411950
1454.42211914,411952
1351.49438477,411965
1109.00085449,411969
5410.63525391,411971
5817.90478516,411972
1773.89453125,411980
2239.796875,411993
1359.00500488,411994
856.666687012,411996
2581.34960938,412009
1189.82727051,412010
1067.75671387,412013
1573.83178711,412015
2200.17333984,412021
870.906860352,412024
3595.28955078,412029
2562.45117188,412034
1861.97351074,412037
5162.65722656,412040
5369.48193359,412045
1294.91540527,412046
2442.2578125,412058
1147.25769043,412059
2136.76538086,412062
2454.32788086,412068
4048.97143555,412073
1460.79418945,412077
1264.7232666,412078
2150.23046875,412083
1537.21923828,412087
997.698181152,412088
2027.32971191,412089
1941.9453125,412091
1578.52160645,412095
1637.01928711,412104
5076.16552734,412105
18362.8652344,412111
3165.46655273,412119
1978.82983398,412123
1359.14758301,412124
1793.3717041,412137
3208.31640625,412140
2797.54150391,412143
1411.63562012,412146
828.808227539,412156
1545.01611328,412159
1798.89416504,412163
5327.88427734,412165
1561.5065918,412168
1297.71557617,412173
2465.62060547,412184
2663.7019043,412191
3165.36401367,412192
1639.8873291,412197
2231.25073242,412200
7657.86914062,412205
3859.50830078,412206
4437.6640625,412209
1913.84936523,412210
2318.19848633,412216
1746.4128418,412219
1342.49780273,412223
5814.53759766,412224
1075.41772461,412226
2515.36450195,412234
2314.98852539,412236
1341.7253418,412240
1486.5489502,412255
4960.90332031,412260
1372.93579102,412262
1815.17773438,412265
2033.69665527,412267
1478.40966797,412268
3007.64892578,412269
2461.7121582,412271
1829.23291016,412274
1194.8737793,412275
2075.08789062,412290
1040.1574707,412302
1921.36291504,412304
2515.25170898,412305
1249.71704102,412313
3072.38256836,412314
2158.37548828,412320
1538.22021484,412324
1671.49707031,412327
1423.3260498,412329
3955.95410156,412334
1357.40722656,412356
1587.3572998,412358
3385.32080078,412361
1421.47717285,412362
1258.52038574,412371
1650.61791992,412372
5079.96728516,412382
1705.11877441,412383
6269.12451172,412389
3813.05957031,412391
2800.97460938,412399
1563.90979004,412400
1408.28149414,412402
3591.24267578,412405
3910.51855469,412414
2970.81201172,412418
1675.0300293,412421
2578.74511719,412425
1980.38830566,412434
1543.21887207,412443
2117.97851562,412444
10901.8427734,412453
16093.7734375,412459
2174.99584961,412463
1299.46850586,412474
1374.17822266,412478
2395.71704102,412480
1676.86010742,412481
2954.68408203,412482
1554.27636719,412497
3046.8425293,412503
1136.14648438,412504
3347.39990234,412505
3277.05004883,412506
1442.22314453,412516
1463.62915039,412522
3932.19360352,412523
1408.28149414,412524
1321.03466797,412531
1365.40625,412533
1992.8157959,412542
2752.46801758,412543
1980.05126953,412547
1611.8494873,412549
1888.64672852,412550
4847.92089844,412552
2421.91796875,412556
1467.75891113,412563
1561.6652832,412565
1339.92749023,412567
1096.85693359,412575
7111.94921875,412578
2232.52270508,412579
5018.43310547,412581
1409.24609375,412593
5796.00195312,412595
3028.67822266,412596
1304.24353027,412601
2337.37866211,412606
1453.84375,412607
1689.31091309,412609
9374.91699219,412611
1170.8458252,412612
1588.69384766,412615
1768.79968262,412620
6155.62451172,412621
3895.89697266,412639
1322.36645508,412643
11520.1767578,412645
968.506164551,412647
2383.27709961,412649
2376.2902832,412650
1861.86340332,412653
1104.08740234,412656
839.961853027,412658
962.402648926,412660
6252.53759766,412662
1860.42663574,412668
1792.19030762,412671
948.95916748,412672
1938.02392578,412673
1358.17504883,412677
2370.40112305,412679
887.772338867,412683
1279.97619629,412689
954.173095703,412694
2323.94921875,412695
1116.22033691,412696
1760.6373291,412699
1403.83496094,412702
1340.93994141,412710
2041.46264648,412740
1382.95715332,412743
1414.91552734,412749
2854.125,412758
2703.30078125,412762
1178.10998535,412766
5389.125,412778
5661.5703125,412781
1844.63146973,412784
1574.03881836,412789
1890.18640137,412794
6197.66503906,412797
1944.08178711,412798
1466.0222168,412807
1615.5267334,412814
3986.04956055,412820
1008.39074707,412826
1483.10791016,412832
3861.18334961,412833
2647.5378418,412836
4678.64453125,412839
2608.51318359,412841
1580.59362793,412847
1619.80627441,412848
9136.23535156,412862
1847.71264648,412869
1221.28442383,412876
1648.16809082,412883
1797.87194824,412886
2907.79296875,412892
1387.46520996,412896
2182.6340332,412906
1952.13098145,412918
1401.32226562,412928
2092.95996094,412941
1323.76062012,412943
2112.70727539,412944
1140.43005371,412946
2339.83105469,412953
1579.71350098,412954
4406.11669922,412972
1641.23681641,412974
8777.13671875,412978
1337.04455566,412981
1254.13464355,412984
1996.93835449,412985
38265.5820312,412986
3790.91308594,412993
6176.546875,412997
5173.16992188,412999
3205.15112305,413000
1175.74902344,413016
1613.5189209,413020
1756.10461426,413026
2272.88134766,413032
9505.04785156,413035
6639.31494141,413041
1318.71923828,413042
3017.76538086,413062
1558.7310791,413063
2500.71435547,413066
2131.94018555,413073
5638.25048828,413076
12846.7226562,413080
2346.62426758,413084
1612.77746582,413090
2946.01806641,413092
1430.33862305,413094
2654.18774414,413100
1860.44702148,413101
941.592224121,413106
2408.05078125,413115
1615.18786621,413118
1870.29089355,413119
1162.98681641,413138
1962.93432617,413140
1625.11889648,413144
1839.33776855,413153
1974.54504395,413154
4736.54492188,413163
1573.88122559,413166
2609.52587891,413168
1553.9362793,413173
1499.17565918,413175
2155.05175781,413180
1823.20690918,413187
1683.13098145,413191
9243.16308594,413196
1322.30517578,413197
7047.79980469,413202
1250.45678711,413204
1222.81286621,413206
4266.36181641,413207
4260.11669922,413209
1134.83618164,413215
1935.81469727,413217
1856.19104004,413219
1159.07983398,413227
2705.71118164,413232
1487.3260498,413242
1396.68322754,413243
1800.72131348,413245
1683.375,413248
1765.5579834,413257
3113.18823242,413263
1894.57458496,413272
1816.91308594,413274
2433.27368164,413276
2677.99511719,413295
2732.11621094,413311
1509.81396484,413313
2233.84521484,413314
1886.67456055,413322
2652.66699219,413336
1664.85510254,413340
3467.48583984,413347
2113.33203125,413350
1607.4967041,413359
4545.35302734,413361
19192.2128906,413365
2928.13647461,413373
3204.66210938,413375
2798.81835938,413376
3864.84887695,413382
1200.17578125,413391
1216.75109863,413397
1563.13366699,413399
3026.56445312,413404
5771.01660156,413407
4697.73095703,413413
1600.59533691,413415
3026.46655273,413418
1748.32592773,413421
3648.54443359,413441
6248.51416016,413448
2856.3671875,413453
1232.47644043,413454
2260.71386719,413456
2046.04199219,413460
1056.02075195,413465
2948.16821289,413472
4468.96875,413486
3026.41455078,413491
2512.33300781,413495
2273.45922852,413496
4675.83886719,413500
1397.06689453,413501
1494.96105957,413504
1339.43115234,413512
2305.79931641,413515
2419.43164062,413517
2361.88598633,413532
1009.07275391,413539
2021.68139648,413540
1358.53259277,413546
1347.46691895,413547
4656.91650391,413553
2541.35131836,413562
1363.62341309,413565
886.707092285,413568
1912.12353516,413588
4238.42431641,413589
2177.54858398,413596
3197.33862305,413598
1298.50537109,413599
8605.28710938,413600
2335.95263672,413605
3830.62744141,413612
2306.82543945,413619
2166.3840332,413622
6527.85986328,413627
2373.68457031,413634
2981.70288086,413636
5437.76708984,413637
1811.3828125,413639
8851.09082031,413643
1253.14941406,413645
1421.76525879,413648
2032.98791504,413652
3705.72851562,413653
1653.27099609,413654
1424.56591797,413663
1737.90710449,413687
2337.78125,413688
1501.12927246,413691
2879.10351562,413692
976.318237305,413698
2383.51123047,413699
3074.15869141,413705
1707.20141602,413706
2270.41601562,413708
2638.93676758,413711
1831.4296875,413712
1141.17102051,413715
1626.52368164,413729
1816.73730469,413730
1629.83654785,413746
3143.90136719,413747
3539.3034668,413754
5045.08984375,413758
1391.35095215,413765
1750.81445312,413779
1097.13891602,413782
3491.20385742,413783
1787.45617676,413784
3023.44311523,413785
2478.97607422,413805
1543.61633301,413809
2790.12109375,413815
3067.37329102,413816
2825.73071289,413818
2024.7734375,413831
2616.56567383,413835
2679.01806641,413846
1913.83935547,413847
1229.61535645,413855
10992.3886719,413862
3088.14550781,413863
1204.5715332,413867
1868.12145996,413873
1079.79150391,413874
1591.56677246,413879
5042.35302734,413896
1344.20935059,413897
1438.51708984,413904
1004.06811523,413908
1661.47583008,413911
1110.26220703,413921
1234.27661133,413925
1654.55725098,413928
5514.97265625,413929
1391.61035156,413931
2077.09838867,413933
2181.90673828,413934
2043.04699707,413936
2500.22436523,413941
3115.32080078,413952
5441.90722656,413965
870.890258789,413967
3294.12695312,413977
1700.86853027,413980
1782.84509277,413990
3583.99609375,413998
1257.30273438,414003
1378.72937012,414011
6906.67333984,414015
3208.26733398,414023
1400.17004395,414026
1113.34667969,414043
1834.91394043,414047
1720.77661133,414056
1406.17785645,414063
1445.15026855,414069
2018.62768555,414070
1990.85253906,414084
2880.73925781,414086
1771.50744629,414087
